student_id,year,branch,cgpa,company,package_lpa,placement_type,placed,skills,backlogs
301,2021,Civil,6.09,Infosys,7.22,On-Campus,True,"Java, Communication, React, ML, AWS",0
302,2021,EEE,6.78,Infosys,20.84,On-Campus,False,"SQL, Power BI, Python, AWS, DSA",0
303,2023,Mechanical,6.81,Google,32.61,On-Campus,False,"React, Excel, DSA",0
304,2022,ECE,8.35,Microsoft,16.88,Off-Campus,False,"Communication, DSA",1
305,2022,ECE,6.07,TCS,29.1,On-Campus,False,"Java, DSA, Communication, ML, Excel",0
306,2021,Mechanical,6.36,Wipro,34.12,Off-Campus,True,"Power BI, SQL, Python",0
307,2024,EEE,8.8,Deloitte,39.2,On-Campus,True,"DSA, React, Power BI, SQL",0
308,2022,Mechanical,6.62,Microsoft,12.53,On-Campus,True,"React, DSA, Power BI, AWS",2
309,2024,IT,8.28,Amazon,18.87,Off-Campus,True,"React, SQL",0
310,2022,IT,6.83,Infosys,9.37,Off-Campus,True,"Python, React, SQL",0
311,2024,ECE,6.35,Accenture,41.71,On-Campus,True,"AWS, Power BI",1
312,2023,Civil,6.85,Google,39.19,Off-Campus,True,"Excel, Python",1
313,2024,EEE,8.53,Google,24.29,Off-Campus,True,"DSA, SQL, React, Excel",0
314,2023,ECE,8.99,Accenture,35.92,Off-Campus,True,"ML, Java, DSA, Communication",0
315,2023,Civil,8.91,TCS,23.56,Off-Campus,True,"DSA, ML, Communication, Excel",1
316,2024,Civil,7.39,Microsoft,27.51,Off-Campus,True,"DSA, Communication, AWS, Java, React",0
317,2023,IT,8.34,Deloitte,6.93,On-Campus,False,"Excel, DSA, AWS, Communication, Python",0
318,2021,CSE,6.72,TCS,32.58,On-Campus,True,"DSA, Excel, SQL",1
319,2023,CSE,7.03,Accenture,8.42,Off-Campus,True,"Communication, SQL, Power BI, React, AWS",0
320,2022,Mechanical,9.14,Infosys,35.3,On-Campus,True,"Power BI, Java",0
321,2024,IT,6.05,Accenture,33.61,On-Campus,True,"AWS, ML, SQL",0
322,2021,Civil,6.3,TCS,30.79,Off-Campus,True,"React, Communication, DSA",0
323,2024,EEE,6.73,Wipro,4.89,On-Campus,True,"Communication, DSA, Power BI",0
324,2022,CSE,6.09,Google,15.17,Off-Campus,True,"DSA, React, Power BI",1
325,2022,Civil,6.64,Google,13.63,Off-Campus,True,"Communication, SQL, React, ML",0
326,2022,CSE,8.04,Amazon,17.37,On-Campus,True,"SQL, Excel",0
327,2023,CSE,7.47,Amazon,6.87,Off-Campus,True,"Communication, ML, SQL, Java, DSA",0
328,2023,CSE,9.12,Accenture,39.57,Off-Campus,True,"Java, DSA, Communication, Power BI",0
329,2024,EEE,8.86,Deloitte,24.82,Off-Campus,True,"ML, AWS",2
330,2024,IT,7.2,Infosys,15.26,Off-Campus,True,"ML, DSA, SQL, Java",0
331,2021,EEE,6.91,Wipro,18.78,Off-Campus,False,"DSA, ML, Communication, React, Java",0
332,2021,ECE,7.33,Microsoft,20.72,On-Campus,True,"Java, DSA, SQL, Python, React",0
333,2024,Civil,8.07,TCS,26.62,On-Campus,True,"Java, Python, AWS",0
334,2023,IT,6.94,Deloitte,23.35,Off-Campus,True,"Python, Excel, Java",0
335,2022,IT,8.18,Infosys,38.9,Off-Campus,True,"React, DSA, Communication",0
336,2024,IT,7.43,Amazon,22.63,On-Campus,True,"React, Power BI, Excel",2
337,2021,IT,7.93,Accenture,41.7,Off-Campus,True,"ML, Python",0
338,2023,EEE,7.53,TCS,36.28,On-Campus,False,"SQL, React",0
339,2024,IT,7.03,Amazon,11.53,Off-Campus,True,"Power BI, ML, DSA",0
340,2024,Mechanical,9.32,Accenture,39.33,Off-Campus,True,"ML, Power BI, SQL",1
341,2023,Civil,8.67,TCS,7.98,Off-Campus,True,"DSA, Java, Excel",0
342,2024,IT,6.49,Microsoft,34.97,Off-Campus,True,"React, Python, DSA, SQL",0
343,2023,Civil,9.04,Infosys,18.15,Off-Campus,True,"AWS, DSA",0
344,2022,Mechanical,7.71,TCS,37.3,Off-Campus,True,"Power BI, Communication",0
345,2023,Mechanical,9.13,Wipro,36.92,Off-Campus,True,"DSA, SQL, Excel, React",1
346,2023,Civil,8.8,Deloitte,34.53,On-Campus,True,"React, Java, DSA, Communication, Python",0
347,2023,CSE,7.49,Google,33.92,On-Campus,True,"DSA, Java, Excel",0
348,2024,ECE,6.08,Wipro,15.23,On-Campus,False,"AWS, ML, Excel, Power BI, React",1
349,2024,CSE,6.94,Wipro,6.62,Off-Campus,True,"Java, ML, Communication, React",1
350,2023,CSE,7.9,Deloitte,19.01,Off-Campus,False,"Java, Python",2
351,2024,EEE,8.22,Google,10.18,Off-Campus,True,"SQL, DSA, Python, Power BI",1
352,2021,CSE,6.9,Wipro,30.26,Off-Campus,False,"Power BI, React",0
353,2021,IT,6.49,TCS,16.82,Off-Campus,True,"DSA, Power BI, Python, Java",0
354,2024,EEE,8.92,TCS,41.06,Off-Campus,False,"ML, Communication, SQL, React",0
355,2024,EEE,9.45,TCS,28.18,Off-Campus,False,"React, SQL",0
356,2023,Mechanical,7.84,Google,35.17,On-Campus,True,"DSA, React, Excel, ML",0
357,2022,CSE,6.6,Wipro,8.6,Off-Campus,False,"Communication, Power BI",0
358,2024,Mechanical,6.95,Accenture,36.69,On-Campus,True,"AWS, Python",0
359,2021,Civil,6.06,Google,39.03,On-Campus,True,"Python, Power BI, SQL, Excel, Java",1
360,2023,ECE,9.2,TCS,22.25,Off-Campus,True,"Python, ML",0
361,2024,EEE,6.41,Deloitte,26.84,Off-Campus,True,"Python, Java",2
362,2021,Civil,8.02,Wipro,32.95,On-Campus,True,"Communication, React, Power BI, SQL, Python",0
363,2021,Civil,6.96,Wipro,10.23,On-Campus,True,"AWS, React",0
364,2022,IT,7.94,Amazon,22.85,Off-Campus,True,"AWS, SQL, React, Java, Python",0
365,2023,ECE,8.28,Amazon,18.85,Off-Campus,True,"DSA, Power BI, AWS",0
366,2023,Civil,8.9,Microsoft,9.14,On-Campus,False,"AWS, SQL, Python, React",0
367,2022,Civil,6.72,Accenture,17.65,Off-Campus,True,"Python, Java, Excel",1
368,2022,ECE,6.04,Accenture,6.12,Off-Campus,True,"SQL, Communication, DSA",0
369,2023,ECE,6.48,Infosys,4.49,Off-Campus,True,"AWS, Communication, Python, ML",0
370,2023,Civil,9.15,Accenture,8.7,On-Campus,True,"DSA, Power BI, Python, React, Communication",0
371,2024,ECE,9.06,Amazon,40.58,On-Campus,True,"Java, React, Communication, SQL",0
372,2024,Civil,8.09,Google,24.66,On-Campus,True,"React, Communication, Excel",2
373,2022,Civil,8.1,Accenture,40.68,Off-Campus,True,"DSA, AWS, Power BI, Excel, ML",1
374,2024,IT,8.33,Amazon,20.15,Off-Campus,False,"DSA, ML, SQL, React, Python",0
375,2021,CSE,6.61,Microsoft,15.5,On-Campus,True,"ML, Python, DSA, AWS",0
376,2024,Civil,9.2,Wipro,22.99,On-Campus,True,"React, AWS",0
377,2024,Mechanical,7.47,Accenture,20.42,On-Campus,True,"Java, AWS, SQL, ML, React",1
378,2021,EEE,7.34,Microsoft,7.57,Off-Campus,True,"Power BI, Java, AWS",0
379,2022,CSE,7.82,Wipro,28.17,On-Campus,True,"AWS, Python, SQL, ML",0
380,2021,CSE,6.16,Deloitte,11.82,On-Campus,True,"Java, Power BI, Communication, AWS",1
381,2024,CSE,6.58,Deloitte,27.35,Off-Campus,True,"Python, Power BI, React, AWS, SQL",0
382,2022,IT,8.58,Wipro,28.53,Off-Campus,True,"Communication, SQL, AWS, Java",1
383,2024,Civil,6.29,Accenture,9.35,Off-Campus,False,"SQL, React, Power BI, ML, Java",0
384,2021,IT,8.11,Infosys,5.86,On-Campus,False,"AWS, Power BI, Java",0
385,2021,Civil,6.86,Amazon,33.56,Off-Campus,True,"DSA, Java, Power BI",0
386,2024,IT,7.36,Google,21.2,Off-Campus,True,"Power BI, Excel, SQL",2
387,2023,IT,7.01,Google,5.74,On-Campus,True,"Power BI, React, Java",1
388,2023,EEE,7.24,TCS,41.8,Off-Campus,True,"Java, ML, React, SQL",0
389,2021,Mechanical,8.52,Wipro,5.72,On-Campus,True,"Excel, ML, AWS, React, Python",0
390,2021,IT,7.04,Google,30.26,On-Campus,True,"Python, Java, AWS, Power BI",0
391,2023,EEE,7.98,Accenture,41.37,Off-Campus,True,"Power BI, SQL",2
392,2023,ECE,7.67,Infosys,12.71,Off-Campus,True,"SQL, React, AWS, Excel, Python",0
393,2024,Mechanical,8.32,Wipro,8.98,Off-Campus,True,"Communication, Power BI, Java, AWS, SQL",0
394,2024,IT,9.28,Infosys,8.17,Off-Campus,False,"Communication, DSA, React",0
395,2023,CSE,8.56,Accenture,15.18,Off-Campus,False,"ML, React, DSA, Python, Power BI",1
396,2024,ECE,6.75,Google,7.39,Off-Campus,True,"DSA, Java, Python, React",0
397,2024,ECE,6.11,Google,30.15,On-Campus,True,"SQL, Communication, Python, Java, Power BI",0
398,2022,EEE,6.92,TCS,5.9,On-Campus,False,"Python, React",0
399,2024,ECE,8.08,Google,23.11,Off-Campus,True,"Communication, Python, React, Power BI, SQL",1
400,2021,Mechanical,6.18,Wipro,41.87,On-Campus,False,"SQL, Python, DSA",0
401,2024,IT,7.74,Accenture,34.84,Off-Campus,True,"Excel, Power BI, Python",0
402,2024,IT,8.09,Deloitte,27.19,On-Campus,False,"ML, Java, Excel, DSA",2
403,2023,CSE,7.17,Accenture,15.29,On-Campus,True,"Java, Power BI, ML, React",0
404,2021,EEE,8.7,Wipro,27.52,On-Campus,False,"Communication, Java",0
405,2024,CSE,6.37,Wipro,23.79,Off-Campus,False,"Java, React",0
406,2024,ECE,6.26,TCS,19.9,On-Campus,True,"AWS, ML, Power BI, DSA",1
407,2022,CSE,8.55,TCS,8.53,Off-Campus,True,"Java, SQL, React, Communication, ML",0
408,2024,Mechanical,7.73,Google,37.63,On-Campus,False,"Python, ML, Communication, DSA, Java",2
409,2024,IT,8.41,Microsoft,20.82,On-Campus,True,"DSA, AWS",0
410,2022,ECE,7.52,Accenture,10.99,On-Campus,False,"Power BI, Java, ML",0
411,2023,CSE,6.86,Accenture,17.66,On-Campus,True,"Communication, React, AWS, Python, SQL",0
412,2024,EEE,8.87,Microsoft,19.44,On-Campus,True,"Power BI, Excel",1
413,2022,Mechanical,8.8,TCS,35.36,Off-Campus,True,"Power BI, Communication, AWS, ML, DSA",0
414,2021,Mechanical,8.43,Google,31.74,Off-Campus,True,"Power BI, Python, SQL, Java",1
415,2023,CSE,6.95,Microsoft,33.12,On-Campus,True,"Power BI, Communication, Java, DSA, AWS",0
416,2021,IT,8.07,Google,3.92,On-Campus,True,"Python, React, Power BI",0
417,2021,CSE,7.26,Google,19.52,On-Campus,True,"SQL, React, Python",0
418,2022,ECE,6.32,Google,22.03,On-Campus,True,"SQL, AWS, React, Java, Excel",1
419,2024,CSE,9.21,Amazon,4.24,Off-Campus,True,"Java, DSA, Power BI, Excel",0
420,2022,Mechanical,6.48,Wipro,13.5,On-Campus,False,"SQL, Java",0
421,2022,CSE,9.33,Google,32.77,Off-Campus,False,"React, Java",0
422,2022,IT,7.56,Amazon,8.78,On-Campus,True,"Python, AWS, React",1
423,2022,EEE,6.65,TCS,24.11,Off-Campus,False,"Power BI, SQL, AWS, Python",0
424,2023,Civil,7.9,Microsoft,11.79,On-Campus,True,"Communication, Java, AWS, Power BI, Excel",1
425,2024,CSE,9.06,Wipro,3.97,On-Campus,True,"Java, React, Power BI, Python",0
426,2021,IT,8.56,Deloitte,12.79,Off-Campus,False,"AWS, Python, SQL, Communication, ML",0
427,2021,IT,8.82,Microsoft,41.07,On-Campus,True,"Java, SQL",0
428,2024,EEE,8.31,Wipro,34.36,On-Campus,True,"Python, Java, Excel",1
429,2021,Mechanical,8.42,Deloitte,40.44,On-Campus,False,"Power BI, Java, DSA",1
430,2024,IT,8.97,Microsoft,22.28,Off-Campus,True,"Communication, React",0
431,2021,IT,6.87,Wipro,7.72,On-Campus,False,"AWS, Power BI, DSA, Communication",0
432,2022,IT,7.71,Microsoft,24.6,On-Campus,False,"React, SQL, Communication, ML, Power BI",0
433,2021,IT,6.77,Microsoft,20.99,Off-Campus,True,"SQL, React, Excel, Java",0
434,2024,ECE,9.46,Deloitte,36.01,Off-Campus,False,"SQL, Communication, DSA, Power BI, Python",0
435,2024,ECE,9.3,Microsoft,7.28,Off-Campus,True,"AWS, DSA",0
436,2024,Mechanical,6.14,Microsoft,22.3,On-Campus,True,"React, Python, AWS",0
437,2024,CSE,8.47,Deloitte,9.28,On-Campus,True,"SQL, Communication, ML, Power BI, Python",0
438,2024,IT,9.24,TCS,16.0,On-Campus,False,"AWS, ML, Python, Power BI",0
439,2023,EEE,6.63,Google,31.89,Off-Campus,True,"ML, Python, Excel, Communication, Power BI",0
440,2023,CSE,7.99,Accenture,21.83,On-Campus,True,"AWS, Power BI, ML",0
441,2021,EEE,9.2,Infosys,17.97,On-Campus,True,"DSA, Python",0
442,2024,CSE,6.12,Amazon,18.69,Off-Campus,True,"Power BI, ML",1
443,2021,Mechanical,8.44,Infosys,21.19,Off-Campus,True,"DSA, Python, Excel",0
444,2024,IT,7.04,Infosys,33.72,Off-Campus,True,"Python, SQL, Power BI, Java",0
445,2024,IT,9.24,Wipro,37.85,Off-Campus,True,"React, AWS, SQL, ML",0
446,2023,Civil,9.4,Google,40.28,Off-Campus,True,"DSA, Excel, Communication, Power BI",0
447,2023,EEE,9.3,Wipro,33.8,On-Campus,False,"Java, AWS, Excel",0
448,2022,CSE,7.66,Google,15.64,Off-Campus,True,"SQL, Java",0
449,2023,CSE,9.02,Deloitte,29.99,On-Campus,True,"Python, Power BI, Communication",2
450,2022,ECE,8.96,Deloitte,20.35,On-Campus,False,"Power BI, SQL, React",0
451,2022,Civil,7.12,Accenture,13.3,Off-Campus,True,"Communication, SQL",0
452,2022,ECE,8.9,Google,35.87,Off-Campus,False,"AWS, Power BI, Communication",0
453,2022,ECE,6.13,Microsoft,4.98,Off-Campus,True,"Power BI, ML, Java",0
454,2022,ECE,8.09,TCS,38.22,On-Campus,False,"DSA, ML",0
455,2021,EEE,6.81,Accenture,21.27,Off-Campus,True,"Power BI, Python",1
456,2023,EEE,6.42,Accenture,28.03,Off-Campus,True,"Communication, React, AWS, Java, Power BI",0
457,2022,Mechanical,6.27,Microsoft,28.89,Off-Campus,True,"DSA, ML, Power BI, Java",0
458,2024,Mechanical,8.44,TCS,37.96,Off-Campus,False,"Excel, Java",0
459,2023,ECE,7.19,Wipro,28.01,Off-Campus,True,"AWS, ML, Communication, Power BI, Excel",0
460,2023,Civil,8.54,TCS,27.14,On-Campus,True,"Python, AWS, Power BI, ML, React",2
461,2022,CSE,6.23,Wipro,6.07,On-Campus,True,"AWS, React, Java",0
462,2021,EEE,7.1,Deloitte,23.46,On-Campus,True,"SQL, Communication",0
463,2022,Civil,7.89,Infosys,9.28,Off-Campus,True,"Communication, Excel, DSA, AWS",0
464,2021,IT,8.77,Deloitte,31.89,Off-Campus,True,"React, SQL, Python, DSA, AWS",2
465,2024,EEE,7.12,Deloitte,23.22,Off-Campus,False,"Java, ML",0
466,2023,EEE,8.19,Infosys,29.69,On-Campus,True,"DSA, Java, Excel, ML",0
467,2024,Mechanical,9.1,TCS,5.1,Off-Campus,True,"ML, AWS, React, Python, DSA",0
468,2021,CSE,8.16,Accenture,6.76,Off-Campus,True,"DSA, Python",0
469,2021,CSE,6.82,TCS,31.08,Off-Campus,True,"AWS, Excel, Java, Power BI",0
470,2024,IT,6.09,Wipro,6.28,On-Campus,True,"Python, React, AWS, Power BI, SQL",0
471,2021,IT,9.05,Microsoft,6.24,Off-Campus,True,"React, Communication, Excel",0
472,2024,EEE,6.07,Wipro,3.97,On-Campus,True,"Python, React, Communication, Java, Excel",0
473,2023,ECE,9.06,Microsoft,40.33,Off-Campus,True,"AWS, ML, DSA, Excel, Java",0
474,2024,Mechanical,7.85,Deloitte,31.89,On-Campus,True,"SQL, AWS, Power BI",0
475,2023,Mechanical,9.29,Infosys,17.1,On-Campus,False,"AWS, Excel, Power BI, SQL",0
476,2024,EEE,8.8,Deloitte,14.92,On-Campus,False,"Excel, AWS, React, Communication, Power BI",0
477,2021,Civil,9.49,Google,16.96,Off-Campus,True,"Communication, Power BI",0
478,2024,ECE,7.23,TCS,33.32,Off-Campus,False,"Communication, React, Python, ML",2
479,2021,EEE,8.69,Microsoft,28.96,On-Campus,True,"Java, Python, React, ML",0
480,2024,ECE,7.41,Wipro,10.63,On-Campus,True,"AWS, React, Python, Communication, SQL",0
481,2024,ECE,7.68,Infosys,10.2,Off-Campus,True,"DSA, Java, ML, Excel",0
482,2022,ECE,8.2,Microsoft,7.29,Off-Campus,True,"Excel, Python",2
483,2021,EEE,9.06,Wipro,28.92,On-Campus,False,"AWS, Communication, Java, Python, DSA",0
484,2022,Mechanical,9.44,TCS,32.93,Off-Campus,True,"Java, Power BI",0
485,2021,Mechanical,8.69,Deloitte,13.7,Off-Campus,True,"Power BI, Java, Communication, React",0
486,2022,ECE,7.46,TCS,4.31,Off-Campus,True,"Java, React",0
487,2023,Civil,7.47,Amazon,6.66,Off-Campus,True,"ML, Python, Power BI",0
488,2024,CSE,8.58,Google,40.76,On-Campus,True,"DSA, ML",0
489,2021,EEE,6.84,Amazon,14.87,Off-Campus,True,"AWS, Excel, Python, Power BI, SQL",0
490,2021,CSE,6.39,Infosys,33.12,Off-Campus,True,"Power BI, Excel, React",2
491,2024,Civil,7.24,Microsoft,27.55,On-Campus,False,"Excel, Python",0
492,2021,EEE,7.01,Infosys,18.2,On-Campus,False,"Excel, AWS",0
493,2021,ECE,7.04,Deloitte,11.42,Off-Campus,True,"Excel, Python, React",0
494,2022,Mechanical,6.82,Wipro,8.17,Off-Campus,False,"SQL, Python",0
495,2021,CSE,6.15,TCS,27.18,Off-Campus,True,"Excel, DSA, ML, Python, SQL",0
496,2023,IT,6.06,Amazon,33.32,Off-Campus,True,"AWS, Power BI, DSA",0
497,2023,IT,9.46,Accenture,28.29,On-Campus,True,"Communication, Power BI, SQL, React",0
498,2024,Civil,7.5,Amazon,23.92,On-Campus,True,"React, Java, SQL, ML, Excel",1
499,2021,ECE,7.35,Deloitte,5.12,On-Campus,False,"DSA, Java, SQL, React, AWS",2
500,2024,CSE,8.38,Amazon,40.79,Off-Campus,True,"SQL, Power BI, Excel, DSA, Communication",0
